Geography,Area,Area code,Year,theme,Housing stock,Housing density,Trailer space,Mooring place,Sheltered accommodations,Property: Housing corporation,Property: Owner-occupied,Property: Private rent,Property: % Housing corporation,Property: % Private rent,Property: % Owner-occupied,Living space 0-40 m2,Living space 40-60 m2,Living space 60-80 m2,Living space 80-100 m2,Living space 100 m2+,Living space not stated,Living space: % 0 - 40 m2,Living space: % 40- 60 m2,Living space: % 60- 80 m2,Living space: % 80- 100 m2,Living space: % 100 m2+,Living space: % unknown,Average number of residents,Cramped living,Cramped living (%),Cramped living children,Cramped living children (%),House too small (%),Residence too big (% 65+ years),Housing for the elderly,Housing for the elderly (%),Ground floor or elevator,Ground floor or elevator 75+,Ground floor or elevator (%75+),Average house-value for tax purposes,Rent: average,Rent: % rent below deduction limit,Rent: % rent below subsidy limit,Rent: % middle,Rent: % high,Rent: % social (corporation),Rent: % social (private sector),Rent: % commercial (corporation),Rent: % commercial (private sector),Rent ratio,Affordabilaty home,Satisfaction with home,Satisfaction with corporation home,Satisfaction with home (65+ years),Maintenance own home (1-10),Maintenance housing in neighbourhood  (1-10),Wish to move (%),Wish to move 65+ (%),Neighbourhood: Satisfaction with neighbourhood (1-10),Neighbourhood: pleasant to live (1-10),Neighbourhood: Expected development (1-10),Neighbourhood: % improved,Neighbourhood: % stayed the same,Neighbourhood: % deteriorated,Neighbourhood: feeling at home (1-10),Involvement neighbours (1-10),Rent: average in commercial sector
Wijken,Haarlemmerbuurt,AA,2021,Housing,5654,10558,4,135,38,2341,1556,1757,41.4,31.1,27.5,588,1637,1434,879,1082,34,10.4,29,25.4,15.5,19.1,0.6,1.62,344,6.8,212,23.8,16,2,73,1.3,45,284,55.2,553606,834,12,49,8,17,39,11,3,21,32,7,8,7.7,8.4,7.6,7.7,32,16,8.2,8,7.2,14,65,16,8.3,6.7,-
Wijken,Jordaan,AB,2021,Housing,13217,15870,1,113,6,4832,3236,5149,36.6,39,24.5,2503,4882,3024,1271,1463,74,18.9,36.9,22.9,9.6,11.1,0.6,1.47,961,8.2,487,30.6,15,2,140,1.1,28,455,44.4,492596,815,13,49,6,20,34,15,2,23,30,7,7.8,7.4,7.9,7.2,7.4,28,14,8.2,7.8,7,15,62,18,8.3,6.8,1414
Wijken,Grachtengordel-West,AC,2021,Housing,4316,9638,1,75,9,462,1656,2198,10.7,50.9,38.4,406,870,759,562,1675,44,9.4,20.2,17.6,13,38.8,1,1.47,192,5.8,64,13.5,5,5,-,-,33,130,42.7,871371,1202,8,21,10,30,11,10,-,40,-,8,8.3,-,8.5,7.6,7.9,21,13,8.4,8,7,13,64,19,8.4,6.6,-
Wijken,Burgwallen-Nieuwe Zijde,AD,2021,Housing,2972,5302,1,13,5,289,522,2161,9.7,72.7,17.6,550,859,651,393,442,77,18.5,28.9,21.9,13.2,14.9,2.6,1.35,219,9.4,47,27.3,11,-,-,-,25,32,34,488138,1074,14,30,14,36,7,23,3,47,33,7,7.6,7.8,8.3,7,7.2,36,-,7.2,7.5,6.6,26,47,18,7.7,5.7,1434
Wijken,Burgwallen-Oude Zijde,AE,2021,Housing,2974,8535,-,3,12,572,526,1876,19.2,63.1,17.7,437,946,608,375,539,69,14.7,31.8,20.4,12.6,18.1,2.3,1.52,216,9,54,23.7,17,-,2,0.1,22,37,30.5,488413,832,10,44,17,22,18,26,1,37,31,7,7.7,7.9,8.1,7,7.1,28,-,7.3,7.1,6.6,32,40,22,7.8,6.5,-
Wijken,Nieuwmarkt/Lastage,AF,2021,Housing,6239,8978,-,192,20,2489,1707,2043,39.9,32.7,27.4,572,1853,1465,1089,1056,204,9.2,29.7,23.5,17.5,16.9,3.3,1.54,286,5.3,175,22,10,2,163,2.6,40,262,48.1,536955,990,12,40,8,26,33,8,6,27,33,7,7.9,7.6,8.2,7.2,7.5,28,13,8.1,7.8,7.1,23,54,18,8.3,6.9,1541
Wijken,Grachtengordel-Zuid,AG,2021,Housing,3501,6735,-,80,6,184,1229,2088,5.3,59.6,35.1,338,684,677,526,1247,29,9.7,19.5,19.3,15,35.6,0.8,1.52,135,5,59,14,8,-,-,-,34,124,43.9,863499,-,7,22,15,24,5,17,-,38,-,8,8.4,-,8.7,7.8,8,19,-,8.4,7.9,7.5,29,52,14,8.5,6.7,-
Wijken,De Weteringschans,AH,2021,Housing,4665,8425,2,76,5,530,1621,2514,11.4,53.9,34.7,728,1307,936,532,1137,25,15.6,28,20.1,11.4,24.4,0.5,1.57,363,9.3,131,21.7,11,4,-,-,36,148,49.7,629289,1063,13,28,7,31,8,20,3,35,31,7,8.2,7.6,8.5,7.6,7.7,29,16,8.3,8,7.4,26,63,8,8.5,6.8,-
Wijken,Weesperbuurt/Plantage,AJ,2021,Housing,4306,5621,-,92,15,1250,1436,1620,29,37.6,33.3,558,1189,1156,433,944,26,13,27.6,26.8,10.1,21.9,0.6,1.68,261,6.9,116,20.1,12,-,3,0.1,38,171,55.8,582674,889,12,41,6,19,27,14,3,22,30,7,8,7.5,8.1,7.4,7.7,33,10,8.4,8,7.6,17,63,17,8.4,7,-
Wijken,Oostelijke Eilanden/Kadijken,AK,2021,Housing,7251,7372,1,159,8,4140,2147,964,57.1,13.3,29.6,950,1549,2104,1658,961,29,13.1,21.4,29,22.9,13.3,0.4,1.83,496,7.1,320,21.7,18,6,148,2,45,327,62,456783,686,9,57,4,9,51,6,7,7,28,7,7.8,7.5,8.1,7.4,7.3,30,12,7.9,7.7,7.5,20,61,14,8,6.7,-
Wijken,Havens-West,BA,2021,Housing,24,-,1,-,-,-,7,17,-,70.8,29.2,-,3,4,3,14,-,-,12.5,16.7,12.5,58.3,-,1.96,5,7.1,5,16.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wijken,Coenhaven/Minervahaven,BB,2021,Housing,6,-,5,34,-,-,5,5,-,83.3,16.7,-,2,3,-,1,-,-,33.3,50,-,16.7,-,14.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wijken,Sloterdijk-West,EA,2021,Housing,242,203,-,-,5,11,18,213,4.5,88,7.4,5,37,112,46,41,1,2.1,15.3,46.3,19,16.9,0.4,2.07,7,3.1,5,12.2,-,-,-,-,95,6,100,500152,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wijken,Spaarndammerbuurt/Zeeheldenbuurt,EB,2021,Housing,6109,4612,-,9,5,3743,1351,1015,61.3,16.6,22.1,667,2717,1340,927,435,23,10.9,44.5,21.9,15.2,7.1,0.4,1.74,590,10.1,427,33.4,20,3,173,2.8,28,193,52.2,384153,731,11,52,7,12,46,6,6,12,27,7,7.4,7.2,7.6,6.9,7.1,40,25,8,7.7,7.6,18,70,8,8.1,6.6,-
Wijken,Houthavens,EC,2021,Housing,1770,4545,1,65,-,206,987,577,11.6,32.6,55.8,63,220,308,356,822,1,3.6,12.4,17.4,20.1,46.4,0.1,2.08,34,2.2,20,4,-,-,-,-,88,48,55.4,674592,-,-,-,-,-,-,-,-,-,-,-,8.3,-,8.1,8.5,8.2,-,-,8,8.3,8.3,47,37,4,8.1,7.3,-
Wijken,De Kolenkit,ED,2021,Housing,5475,7767,-,1,5,3176,1039,1260,58,23,19,1249,1431,938,1154,703,-,22.8,26.1,17.1,21.1,12.8,-,2.01,800,15.6,594,40.7,24,-,222,4.1,64,270,80.6,330371,705,10,58,12,11,50,9,8,15,31,6,7.3,6.3,7.1,7.8,6.7,50,-,6.5,7,7.2,40,39,16,6.7,5.7,1048
Wijken,Landlust,EE,2021,Housing,9702,9492,3,20,5,4076,2700,2926,42,30.2,27.8,391,5827,2309,620,552,3,4,60.1,23.8,6.4,5.7,-,1.95,1534,16.5,1277,54.4,17,-,22,0.2,29,198,40.5,355009,715,15,54,5,13,41,14,-,18,27,7,7.3,6.5,7.5,7.1,6.8,44,25,7.3,7.1,7.5,29,51,13,7.4,6.1,1285
Wijken,Erasmuspark,EF,2021,Housing,3082,8524,-,-,5,431,1309,1342,14,43.5,42.5,86,2041,571,243,141,-,2.8,66.2,18.5,7.9,4.6,-,1.89,442,15,338,53.6,12,-,-,-,29,64,44.8,362680,-,9,28,8,21,14,14,4,26,-,7,7.7,-,-,7.1,7.1,31,-,7.5,7.7,7.8,26,58,9,7.6,6.4,-
Wijken,Centrale Markt,EG,2021,Housing,1246,2405,1,24,5,565,465,216,45.3,17.3,37.3,92,190,353,425,177,9,7.4,15.2,28.3,34.1,14.2,0.7,1.93,102,8.5,59,17,16,1,55,4.4,51,41,47.6,457759,773,10,46,7,14,34,12,4,17,31,7,8.2,8,-,7.9,7.3,24,16,8,-,7.1,-,-,-,8.2,6.8,-
Wijken,Staatsliedenbuurt,EH,2021,Housing,7823,16546,2,55,5,3631,2215,1977,46.4,25.3,28.3,1505,3073,1603,1127,491,24,19.2,39.3,20.5,14.4,6.3,0.3,1.64,865,11.7,482,33.6,15,5,117,1.5,30,192,52.8,396586,809,7,49,3,20,43,6,3,19,30,7,7.7,7.4,7.9,7.4,7.2,28,8,7.9,7.5,7.4,7,68,20,8.2,6.6,1400
Wijken,Frederik Hendrikbuurt,EJ,2021,Housing,5125,14340,1,20,79,1852,1532,1741,36.1,34,29.9,693,2391,1143,548,343,7,13.5,46.7,22.3,10.7,6.7,0.1,1.61,428,8.9,292,38,-,-,138,2.7,30,125,50.8,409510,-,-,-,-,-,-,-,-,-,-,-,7.7,7.2,8.1,7.1,7.2,-,-,7.9,7.5,7.5,26,62,10,8.2,6.4,-
Wijken,Van Galenbuurt,EK,2021,Housing,3220,11212,-,-,-,1577,691,952,49,29.6,21.5,66,2531,382,135,105,1,2,78.6,11.9,4.2,3.3,-,1.73,421,13.7,359,58.4,22,-,-,-,22,73,44.9,357373,711,13,59,5,15,47,13,2,18,29,7,7.2,6.8,7.4,6.7,6.7,39,-,7.4,7.1,7.3,25,56,15,7.6,6,-
Wijken,Geuzenbuurt,EL,2021,Housing,3694,13419,1,-,-,726,1218,1750,19.7,47.4,33,163,2056,949,281,240,5,4.4,55.7,25.7,7.6,6.5,0.1,1.83,463,13.2,363,50.9,18,-,-,-,27,78,39.9,419762,836,16,39,10,16,19,20,1,26,29,7,7.5,6.9,8,6.9,7,38,-,7.9,7.5,7.6,21,65,10,8,6.2,-
Wijken,Hoofdweg e.o.,EM,2021,Housing,5790,14514,-,-,5,2239,1257,2294,38.7,39.6,21.7,116,4352,746,343,231,2,2,75.2,12.9,5.9,4,-,1.78,792,14.4,653,56.5,16,-,41,0.7,26,146,46.3,365986,716,14,58,6,14,38,20,-,20,30,7,7.2,6.4,7.1,6.6,6.7,36,-,7.4,7.3,7.2,20,58,15,7.5,6,-
Wijken,Chassébuurt,EN,2021,Housing,2982,11753,-,-,5,1221,768,993,40.9,33.3,25.8,52,868,1424,321,317,-,1.7,29.1,47.8,10.8,10.6,-,2.04,361,12.6,313,37,10,-,-,-,28,69,43.4,440489,814,8,52,7,15,38,14,3,19,29,7,7.6,6.9,7.6,7,6.8,33,-,7.4,7.4,7.5,19,66,8,7.8,6.5,-
Wijken,Bellamybuurt,EP,2021,Housing,3823,15162,2,14,-,1377,888,1558,36,40.8,23.2,421,1739,967,382,308,6,11,45.5,25.3,10,8.1,0.2,1.64,388,11,212,35,15,-,-,-,25,56,36,431975,809,14,50,5,21,33,17,2,24,28,7,7.4,7.1,7.8,7,7.1,37,-,8,7.7,7.4,34,48,11,7.9,6.2,-
Wijken,Da Costabuurt,EQ,2021,Housing,2688,12430,1,69,24,598,821,1269,22.2,47.2,30.5,228,674,1133,353,296,4,8.5,25.1,42.2,13.1,11,0.1,1.73,198,8.1,132,31.7,15,-,6,0.2,24,79,47,498536,823,12,44,7,19,21,23,1,25,26,7,7.6,7.3,7.7,7,7.3,38,-,7.7,7.7,7.1,13,70,15,8.1,6.1,-
Wijken,Westindische Buurt,ER,2021,Housing,3632,11428,-,1,5,612,1116,1904,16.9,52.4,30.7,6,2033,1022,272,297,2,0.2,56,28.1,7.5,8.2,0.1,1.88,378,10.9,304,38.9,14,-,-,-,24,66,32.4,443995,861,13,38,9,23,16,22,1,31,29,7,7.5,-,-,7,7.2,37,-,7.7,7.7,7.6,16,64,13,8,6.7,-
Wijken,Van Lennepbuurt,ES,2021,Housing,4408,17668,1,51,63,2255,1007,1146,51.2,26,22.8,861,1732,1150,455,201,9,19.5,39.3,26.1,10.3,4.6,0.2,1.58,415,10,239,36.3,15,5,129,2.9,23,160,43.4,395312,730,19,58,5,14,49,8,2,17,26,7,7.5,7.5,7.9,7.1,7,40,16,7.9,7.7,7.4,18,58,18,8.1,6.3,-
Wijken,Overtoomse Sluis,ET,2021,Housing,4606,15520,2,18,18,928,1499,2179,20.1,47.3,32.5,330,2013,1146,526,574,17,7.2,43.7,24.9,11.4,12.5,0.4,1.72,404,9.4,257,33.2,15,5,57,1.2,27,76,40.4,504012,922,9,37,6,25,18,18,2,30,30,8,7.9,7.6,8,7.2,7.5,28,-,8.3,8,7.5,4,76,11,8.3,6.5,1413
Wijken,Helmersbuurt,EU,2021,Housing,4367,13158,1,13,5,1167,1422,1778,26.7,40.7,32.6,280,1482,1214,446,920,25,6.4,33.9,27.8,10.2,21.1,0.6,1.7,236,5.9,168,21.6,9,6,56,1.3,31,133,55.2,564370,891,8,33,12,20,23,11,2,30,31,7,7.8,7.5,8.1,7.1,7.6,26,8,8.3,7.7,7.4,11,65,19,8.2,6.7,1282
Wijken,Vondelparkbuurt,EV,2021,Housing,946,4366,1,-,6,153,370,423,16.2,44.7,39.1,48,178,155,119,435,11,5.1,18.8,16.4,12.6,46,1.2,1.87,40,5,32,16.7,-,-,31,3.3,42,66,66.7,973825,-,-,-,-,-,-,-,-,-,-,-,8.6,-,-,7.8,8,-,-,8.5,-,7.4,-,-,-,8.5,6.8,-
Wijken,Sloterdijk Nieuw-West,FA,2021,Housing,645,92,9,-,-,-,5,641,-,99.4,0.6,571,34,5,5,23,7,88.5,5.3,0.8,0.8,3.6,1.1,1.3,361,70.2,5,50,-,-,-,-,55,5,50,144449,-,-,-,-,-,-,-,-,-,-,-,4.4,-,-,5.9,6.3,-,-,5.6,-,7,-,-,-,4.7,4.3,-
Wijken,Geuzenveld,FB,2021,Housing,7209,2084,24,-,67,4303,1994,912,59.7,12.7,27.7,246,891,2602,1920,1546,4,3.4,12.4,36.1,26.6,21.4,0.1,2.6,1334,19.3,1262,39.9,-,-,293,4.1,78,598,-,315693,-,-,-,-,-,-,-,-,-,-,-,7.5,7,7.9,7.2,6.4,-,-,6.4,6.8,6.2,14,55,29,6.8,5.8,-
Wijken,Slotermeer-West,FC,2021,Housing,4551,5231,7,-,5,3211,923,417,70.6,9.2,20.3,235,1366,1737,916,296,1,5.2,30,38.2,20.1,6.5,-,2.39,1112,25.9,1014,56.5,-,-,90,2,55,304,-,259785,-,-,-,-,-,-,-,-,-,-,-,6.6,5.8,7.4,6.1,5.5,-,-,6.2,6.3,6.2,15,51,30,6.8,5.7,-
Wijken,Slotermeer-Noordoost,FD,2021,Housing,4145,4350,-,-,5,2660,1112,373,64.2,9,26.8,281,1930,1188,446,297,3,6.8,46.6,28.7,10.8,7.2,0.1,2.21,964,25,819,58,25,-,64,1.5,49,226,71.1,265376,627,9,58,10,4,55,3,9,6,29,6,7,6.2,7.9,6.7,6,49,-,6.6,6.4,6.7,18,57,21,6.9,6,-
Wijken,Slotermeer-Zuidoost,FE,2021,Housing,3487,2545,10,5,5,2049,938,500,58.8,14.3,26.9,439,1315,1192,210,331,-,12.6,37.7,34.2,6,9.5,-,1.97,557,16.6,450,49.2,-,-,60,1.7,61,230,-,271473,-,-,-,-,-,-,-,-,-,-,-,7.3,6,7.6,6.9,6.3,-,-,6.9,6.7,6.7,14,62,20,7,6.3,-
Wijken,Lutkemeer/Ookmeer,FF,2021,Housing,309,60,52,-,-,14,205,90,4.5,29.1,66.3,2,16,37,30,218,6,0.6,5.2,12,9.7,70.6,1.9,3.84,9,3.3,6,6.1,-,-,-,-,93,27,75.7,623254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wijken,De Aker,FG,2021,Housing,5393,3640,11,36,-,1583,2946,864,29.4,16,54.6,10,52,1070,1520,2738,3,0.2,1,19.8,28.2,50.8,0.1,2.65,387,7.4,372,14.3,2,11,31,0.6,94,494,92.2,425578,826,-,25,9,10,24,1,4,15,28,7,8.2,7.7,8.2,7.9,7.2,22,13,7.1,7.1,6.2,6,63,28,7.4,6.3,-
Wijken,De Punt,FH,2021,Housing,2637,4595,-,-,5,970,1102,565,36.8,21.4,41.8,199,732,696,654,353,3,7.5,27.8,26.4,24.8,13.4,0.1,2.33,428,17.1,345,39,16,-,249,9.4,90,288,91.1,254013,-,3,51,3,-,37,14,-,3,-,6,7.1,6.9,7.2,6.8,6,42,-,6.1,6.4,5.8,15,41,36,6.5,5.2,-
Wijken,Osdorp-Midden,FJ,2021,Housing,6495,6263,-,-,102,3853,1740,902,59.3,13.9,26.8,170,713,2205,2000,1384,23,2.6,11,33.9,30.8,21.3,0.4,2.36,900,14.7,833,33.5,12,4,457,7,73,625,79.4,300223,734,3,54,8,11,51,3,7,11,33,7,7.3,6.8,7.8,7,6.6,32,11,6.4,6.3,6.2,12,46,36,6.6,5.5,-
Wijken,Osdorp-Oost,FK,2021,Housing,8356,5317,2,-,11,4553,2258,1545,54.5,18.5,27,300,2094,2932,1801,1201,28,3.6,25.1,35.1,21.6,14.4,0.3,2.05,995,12.4,909,39.7,12,5,519,6.2,75,1070,84.7,279057,679,5,58,7,8,52,6,2,12,29,6,7.5,6.9,8,7.4,6.6,37,19,6.5,6.9,6.5,23,49,26,6.9,5.8,-
Wijken,Slotervaart-Noord,FL,2021,Housing,3432,3047,14,-,9,1516,1093,823,44.2,24,31.8,151,563,1168,779,769,2,4.4,16.4,34,22.7,22.4,0.1,2.35,489,14.7,426,33.6,10,1,199,5.8,65,381,88.9,356382,639,7,57,9,1,41,16,3,7,-,7,7.7,7.6,8.4,7.2,6.9,30,8,7.4,7.2,7.1,13,66,18,7.8,6.7,-
Wijken,Overtoomse Veld,FM,2021,Housing,6058,4179,-,-,17,2304,1180,2574,38,42.5,19.5,665,1116,1650,1493,1124,10,11,18.4,27.2,24.6,18.6,0.2,2.36,750,13.1,658,36.3,13,-,123,2,75,322,84.3,332383,863,6,37,21,21,27,10,11,31,32,7,7.6,7.1,7.8,7.7,6.3,41,-,6.5,7,7.1,25,54,14,6.8,5.8,1103
Wijken,Slotervaart-Zuid,FN,2021,Housing,5059,4066,-,-,126,3487,932,640,68.9,12.7,18.4,586,816,1787,1028,722,120,11.6,16.1,35.3,20.3,14.3,2.4,2.12,583,12.4,485,33.2,10,6,276,5.5,66,451,80.4,323200,668,10,67,9,6,60,6,8,7,29,7,7.6,7.6,7.9,7.3,6.7,34,23,6.9,6.9,6.8,19,56,17,7.1,5.9,-
Wijken,Westlandgracht,FP,2021,Housing,6899,4945,4,-,5,2241,1074,3584,32.5,51.9,15.6,2106,1012,1516,1499,760,6,30.5,14.7,22,21.7,11,0.1,1.64,569,8.9,242,23.9,18,-,142,2.1,81,233,81.8,304054,825,19,48,15,22,32,16,1,36,31,7,7.4,7,7.8,7.5,6.9,53,-,6.7,6.6,7.2,17,53,19,6.6,5.6,1183
Wijken,Sloten/Nieuw-Sloten,FQ,2021,Housing,5742,1253,24,72,32,1120,3029,1593,19.5,27.7,52.8,74,88,555,2510,2504,11,1.3,1.5,9.7,43.7,43.6,0.2,2.45,292,5.2,258,11.2,6,13,-,-,92,627,93,426745,932,1,15,18,15,12,2,7,25,29,7,8.3,8.2,8.5,7.9,7.5,27,15,7.9,7.6,7.1,9,65,20,8.1,6.9,1082
Wijken,Hoofddorppleinbuurt,KA,2021,Housing,6540,7719,-,44,5,817,2338,3385,12.5,51.8,35.7,183,3812,1370,426,748,1,2.8,58.3,20.9,6.5,11.4,-,1.8,576,9.3,475,36.8,14,-,-,-,31,161,39.9,447002,818,13,42,6,17,12,29,-,22,29,7,7.5,7.2,7.4,6.9,7.3,35,-,8.3,7.7,7.7,15,62,20,8.2,6.7,1359
Wijken,Schinkelbuurt,KB,2021,Housing,2411,8226,1,-,5,785,589,1037,32.6,43,24.4,102,1279,601,225,201,3,4.2,53,24.9,9.3,8.3,0.1,1.64,178,7.9,128,35.5,20,-,-,-,23,54,40.3,445304,774,10,45,15,17,32,13,1,31,32,8,7.5,7,7.6,7.2,7.2,37,-,8,7.9,7.4,16,64,14,8.1,6.5,-
