Geography,Area,Area code,Year,theme,Housing stock,Housing density,Trailer space,Mooring place,Sheltered accommodations,Property: Housing corporation,Property: Owner-occupied,Property: Private rent,Property: % Housing corporation,Property: % Private rent,Property: % Owner-occupied,Living space 0-40 m2,Living space 40-60 m2,Living space 60-80 m2,Living space 80-100 m2,Living space 100 m2+,Living space not stated,Living space: % 0 - 40 m2,Living space: % 40- 60 m2,Living space: % 60- 80 m2,Living space: % 80- 100 m2,Living space: % 100 m2+,Living space: % unknown,Average number of residents,Cramped living,Cramped living (%),Cramped living children,Cramped living children (%),House too small (%),Residence too big (% 65+ years),Housing for the elderly,Housing for the elderly (%),Ground floor or elevator,Ground floor or elevator 75+,Ground floor or elevator (%75+),Average house-value for tax purposes,Rent: average,Rent: % rent below deduction limit,Rent: % rent below subsidy limit,Rent: % middle,Rent: % high,Rent: % social (corporation),Rent: % social (private sector),Rent: % commercial (corporation),Rent: % commercial (private sector),Rent ratio,Affordabilaty home,Satisfaction with home,Satisfaction with corporation home,Satisfaction with home (65+ years),Maintenance own home (1-10),Maintenance housing in neighbourhood  (1-10),Wish to move (%),Wish to move 65+ (%),Neighbourhood: Satisfaction with neighbourhood (1-10),Neighbourhood: pleasant to live (1-10),Neighbourhood: Expected development (1-10),Neighbourhood: % improved,Neighbourhood: % stayed the same,Neighbourhood: % deteriorated,Neighbourhood: feeling at home (1-10),Involvement neighbours (1-10),Rent: average in commercial sector
Wijken,Willemspark,KC,2021,Housing,2681,4213,-,-,7,261,1228,1192,9.7,44.5,45.8,42,169,677,335,1457,1,1.6,6.3,25.3,12.5,54.3,-,2.08,71,3,51,6,5,-,2,0.1,40,127,59.2,1064407,1349,6,26,4,22,8,18,1,25,-,8,8.1,-,8,7.4,7.9,27,-,8.3,8.1,7.6,10,68,18,8.3,6.6,-
Wijken,Museumkwartier,KD,2021,Housing,6882,5265,4,3,15,282,2537,4063,4.1,59,36.9,372,784,1185,1032,3494,15,5.4,11.4,17.2,15,50.8,0.2,1.82,165,2.8,101,6.7,9,5,1,-,39,457,52.1,1011630,1051,11,25,15,22,4,21,-,38,30,8,8.4,-,8.6,7.7,8,26,13,8.4,7.9,7.4,13,64,20,8.3,6.7,1424
Wijken,Oude Pijp,KE,2021,Housing,9456,15135,-,31,5,2473,2157,4826,26.2,51,22.8,1716,3291,2421,942,1078,8,18.1,34.8,25.6,10,11.4,0.1,1.54,740,8.7,327,27.4,17,-,14,0.1,21,155,39.5,464486,894,17,47,5,26,24,23,2,29,31,7,7.6,7.3,8,7,7,38,15,7.9,7.8,6.8,18,58,17,8.1,6.3,1495
Wijken,Nieuwe Pijp,KF,2021,Housing,7801,15209,1,21,6,2344,1949,3508,30,45,25,882,3643,1894,754,610,18,11.3,46.7,24.3,9.7,7.8,0.2,1.58,624,8.7,378,34.1,13,-,4,0.1,25,274,47.5,436486,779,23,50,7,19,29,20,1,25,31,7,7.5,7.4,7.7,6.8,7,36,21,7.9,7.7,7,16,65,15,8,6.2,1403
Wijken,Zuid Pijp,KG,2021,Housing,4624,13109,-,27,5,3201,619,804,69.2,17.4,13.4,115,2397,1571,398,141,2,2.5,51.8,34,8.6,3,-,1.74,503,11.3,431,42,18,5,10,0.2,28,187,43.3,414234,622,23,71,7,8,65,6,4,11,26,7,7.2,7.1,7.4,6.7,6.9,35,24,7.5,7.5,7,15,62,17,7.7,6.2,-
Wijken,Stadionbuurt,KH,2021,Housing,6569,6942,1,151,5,3152,1055,2362,48,36,16.1,90,2694,2255,822,707,1,1.4,41,34.3,12.5,10.8,-,1.8,498,8,431,28.6,13,4,26,0.4,37,333,52.6,471649,897,10,53,7,24,43,10,5,26,29,7,7.5,7.2,7.7,7.2,7.4,35,21,8.1,7.7,7.6,16,63,18,8,6.4,1526
Wijken,Apollobuurt,KJ,2021,Housing,3910,4430,1,-,5,63,2019,1828,1.6,46.8,51.6,53,77,218,372,3187,3,1.4,2,5.6,9.5,81.5,0.1,2.17,34,1,22,1.6,6,21,63,1.6,53,366,62.7,1194758,1664,-,8,3,37,2,6,-,40,-,8,8.3,-,8.4,7.8,8,28,27,8.5,8,7.8,9,74,13,8.5,6.7,-
Wijken,Scheldebuurt,KK,2021,Housing,7854,7955,-,-,72,1282,2163,4409,16.3,56.1,27.5,372,851,2666,2325,1631,9,4.7,10.8,33.9,29.6,20.8,0.1,1.89,376,5.2,313,16.8,9,10,179,2.3,35,430,47.2,565092,1019,5,28,18,25,14,13,2,41,31,7,7.7,6.8,7.9,6.8,7.4,34,19,8.3,7.9,7.6,13,64,19,8.2,6.6,1305
Wijken,IJselbuurt,KL,2021,Housing,3014,11783,-,7,-,1319,471,1224,43.8,40.6,15.6,36,949,1577,254,195,3,1.2,31.5,52.3,8.4,6.5,0.1,1.73,253,8.9,191,34.1,16,-,-,-,27,105,42.8,427979,869,10,54,9,22,36,18,8,24,32,7,7.3,6.9,7.9,6.4,6.7,32,-,7.7,7.4,6.9,10,63,23,7.7,6.3,-
Wijken,Rijnbuurt,KM,2021,Housing,5296,5527,-,69,5,2028,1071,2197,38.3,41.5,20.2,42,3175,1133,560,385,1,0.8,60,21.4,10.6,7.3,-,1.71,421,8.4,332,35.1,13,1,-,-,29,213,43.6,425773,746,9,60,5,15,37,23,1,19,27,7,7.4,7.1,7.5,6.6,7,31,12,8,7.9,7.4,14,62,18,8.1,6.4,-
Wijken,Prinses Irenebuurt e.o.,KN,2021,Housing,693,1821,-,-,-,-,492,201,-,29,71,-,48,31,172,434,8,-,6.9,4.5,24.8,62.6,1.2,1.99,5,0.7,5,2,-,-,23,3.3,76,110,88.1,922250,-,-,-,-,-,-,-,-,-,-,-,8.2,-,8.5,7.8,7.9,-,-,8.2,-,7.2,-,-,-,8.4,7.2,-
Wijken,Zuidas,KP,2021,Housing,2487,1209,2,-,14,116,449,1922,4.7,77.3,18.1,827,150,432,503,575,-,33.3,6,17.4,20.2,23.1,-,1.48,763,35.7,21,6.4,-,-,-,-,100,34,94.4,506300,-,-,-,-,-,-,-,-,-,-,-,8,-,-,8.4,7.9,-,-,8,7.8,8.3,35,48,9,8,6.1,-
Wijken,Buitenveldert-West,KQ,2021,Housing,7563,2668,3,22,62,1887,2853,2823,25,37.3,37.7,460,845,3118,1195,1910,35,6.1,11.2,41.2,15.8,25.3,0.5,1.79,366,5.3,269,16.5,10,1,635,8.4,68,1126,76.7,462984,969,3,33,13,17,22,11,3,28,32,7,7.9,7.5,8.2,7.4,7.3,26,8,8.1,7.9,7.4,11,65,20,8.1,6.4,1427
Wijken,Buitenveldert-Oost,KR,2021,Housing,4553,3045,-,-,8,1270,1429,1854,27.9,40.7,31.4,572,270,1804,781,1111,15,12.6,5.9,39.6,17.2,24.4,0.3,1.75,201,4.7,133,15.1,8,3,94,2.1,80,698,83.6,420874,923,8,37,7,27,25,12,3,31,34,7,7.7,6.9,7.7,7.4,7.1,32,23,7.6,7.7,7,8,66,18,7.6,6.1,1327
Wijken,Oostelijk Havengebied,MA,2021,Housing,9177,6076,4,242,10,2869,3567,2741,31.3,29.9,38.9,135,633,1916,3256,3216,21,1.5,6.9,20.9,35.5,35,0.2,2.04,293,3.3,256,9.6,7,2,-,-,83,380,83.2,525906,962,3,35,3,23,29,6,5,21,30,7,8.1,7.8,8.5,7.7,7.7,33,19,8.1,8.1,7.4,22,66,10,8.2,6.9,1485
Wijken,Weesperzijde,MB,2021,Housing,3023,8272,-,49,18,789,1081,1153,26.1,38.1,35.8,287,903,738,474,611,10,9.5,29.9,24.4,15.7,20.2,0.3,1.95,165,5.9,102,18.7,16,-,22,0.7,35,55,38.8,513452,851,12,39,6,19,26,13,-,25,-,8,8,7.9,8,7.6,7.5,40,-,8.1,7.9,7.6,23,60,13,8.1,6.9,-
Wijken,Oosterparkbuurt,MC,2021,Housing,6213,8626,-,1,64,3492,1496,1225,56.2,19.7,24.1,640,2241,1764,950,595,23,10.3,36.1,28.4,15.3,9.6,0.4,1.71,474,8.1,383,32.3,17,-,175,2.8,31,163,45.8,430518,668,16,60,5,10,49,11,7,9,28,7,7.5,7.2,7.6,7.1,7,37,-,7.7,7.6,7.5,21,55,17,7.9,6.2,-
Wijken,Transvaalbuurt,MD,2021,Housing,4726,12802,2,-,5,2772,1082,872,58.7,18.5,22.9,221,1803,1620,725,356,1,4.7,38.2,34.3,15.3,7.5,-,1.92,571,12.7,463,39,19,-,59,1.2,27,138,48,411506,664,16,61,8,8,53,8,6,10,27,7,7.3,7,7,6.8,6.8,43,-,7.2,7.3,7.5,29,52,16,7.7,6.4,-
Wijken,Dapperbuurt,ME,2021,Housing,5527,9332,-,1,13,3114,1378,1035,56.3,18.7,24.9,806,1425,1841,816,629,10,14.6,25.8,33.3,14.8,11.4,0.2,1.8,490,9.3,341,29.7,17,-,94,1.7,35,216,50.9,427750,757,9,51,8,14,47,4,9,13,28,7,7.7,7.4,7.9,7.6,7.1,36,-,7.6,7.3,7.4,22,56,17,7.8,6.5,-
Wijken,Indische Buurt-West,MF,2021,Housing,6705,14330,-,-,10,3599,1768,1338,53.7,20,26.4,517,2788,1858,1012,507,23,7.7,41.6,27.7,15.1,7.6,0.3,1.86,748,11.9,571,37,16,-,101,1.5,28,125,36.6,382339,712,9,53,7,11,44,9,8,10,29,7,7.6,7.4,7.5,7.3,7,34,-,7.8,7.6,7.6,22,62,12,7.9,6.5,-
Wijken,Indische Buurt-Oost,MG,2021,Housing,4959,5488,1,12,7,3243,1043,673,65.4,13.6,21,248,1638,1520,1203,349,1,5,33,30.7,24.3,7,-,1.95,564,11.9,476,37.2,19,-,337,6.8,34,216,54.5,386606,710,11,64,7,7,59,5,5,9,26,7,7.3,6.7,7.3,7.1,6.6,37,-,7.3,7.1,7.2,18,61,14,7.4,6.1,-
Wijken,Zeeburgereiland/Bovendiep,MH,2021,Housing,2942,1218,17,84,5,1092,567,1283,37.1,43.6,19.3,924,269,919,439,363,28,31.4,9.1,31.2,14.9,12.3,1,1.69,183,6.9,72,13.4,9,-,-,-,84,37,94.6,307537,775,25,49,8,24,34,15,3,28,30,7,7.9,7.7,-,8.2,8.1,43,-,7.3,7.6,8,49,40,6,7.4,6.7,-
Wijken,IJburg-West,MJ,2021,Housing,6274,5644,1,34,26,1968,2883,1423,31.4,22.7,46,254,320,590,1823,3285,2,4,5.1,9.4,29.1,52.4,-,2.5,247,4.1,224,7.4,10,-,23,0.4,95,209,98.6,518281,919,5,25,11,18,23,2,7,21,35,7,8,7,8.3,8,7.8,37,-,7.7,7.5,7.1,14,63,16,7.6,6.8,1216
Wijken,IJburg-Oost,MK,2021,Housing,9,9,1,-,-,-,9,-,-,-,100,-,-,-,-,9,-,-,-,-,-,100,-,7.89,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wijken,IJburg-Zuid,ML,2021,Housing,3097,4765,1,1,-,1030,1373,694,33.3,22.4,44.3,110,100,272,1108,1507,-,3.6,3.2,8.8,35.8,48.7,-,2.63,160,5.4,145,8.9,5,-,63,2,96,99,100,528947,-,2,30,8,18,29,1,4,21,-,7,8.3,7.6,-,8.3,8.1,36,-,7.9,7.1,7.5,8,51,37,7.9,6.8,-
Wijken,Frankendael,MM,2021,Housing,6153,3957,-,7,11,3039,1011,2103,49.4,34.2,16.4,1398,1849,1359,756,786,5,22.7,30.1,22.1,12.3,12.8,0.1,1.84,481,8.2,359,29.1,16,2,104,1.7,69,389,69,388634,765,12,61,6,17,49,12,1,23,28,7,7.7,7.3,8.3,7.2,7.1,38,8,8,7.7,7.2,17,66,13,7.9,6.4,1313
Wijken,Middenmeer,MN,2021,Housing,8026,2924,17,-,5,2625,2925,2476,32.7,30.8,36.4,1677,419,1965,1736,2224,5,20.9,5.2,24.5,21.6,27.7,0.1,1.93,558,7.3,216,10.3,12,7,-,-,55,311,52.8,489818,798,18,42,10,12,32,10,2,20,28,8,7.9,7.2,8.2,7.3,7.6,34,20,8.3,8.1,7.5,10,68,17,8.4,7,1326
Wijken,Betondorp,MP,2021,Housing,1957,1840,-,-,-,1556,328,73,79.5,3.7,16.8,151,665,958,127,56,-,7.7,34,49,6.5,2.9,-,1.6,178,9.8,153,37,18,-,36,1.8,64,199,67,361412,611,12,70,12,-,70,-,8,4,27,6,7.3,6.9,7.4,6.5,6.7,29,-,7.6,7.5,7.1,30,48,15,7.9,6.9,-
Wijken,Omval/Overamstel,MQ,2021,Housing,4007,1441,-,96,5,108,573,3326,2.7,83,14.3,2127,437,451,476,515,1,53.1,10.9,11.3,11.9,12.9,-,1.3,564,18.6,15,4.7,19,-,-,-,82,46,75,388308,987,3,30,26,29,1,28,1,54,32,7,7.9,-,8.5,8.4,8.2,49,-,7.7,7.5,8.2,39,43,11,7.7,6.3,1195
Wijken,Oostzanerwerf,NA,2021,Housing,3690,1507,47,73,5,1840,1638,212,49.9,5.7,44.4,6,343,961,1589,786,5,0.2,9.3,26,43.1,21.3,0.1,2.39,350,9.8,327,22.2,7,4,160,4.3,89,442,95.2,331292,625,2,44,5,-,40,4,5,-,26,7,8,7.5,8.2,7.5,7,21,4,7.4,7.4,6.9,15,58,25,7.8,6.5,-
Wijken,Noordelijke IJ-oevers-West,NB,2021,Housing,3270,1311,-,134,-,670,600,2000,20.5,61.2,18.3,948,776,447,498,599,2,29,23.7,13.7,15.2,18.3,0.1,1.77,93,3,46,10,13,-,-,-,81,43,79.2,349559,888,6,42,18,22,20,21,-,40,32,7,8,7.5,8.5,8.7,7.9,35,-,7.4,7.4,8.2,48,36,10,7.7,6.8,1203
Wijken,Tuindorp Oostzaan,NC,2021,Housing,5398,3435,-,77,25,3457,1711,230,64,4.3,31.7,330,1599,1808,814,847,-,6.1,29.6,33.5,15.1,15.7,-,2.22,775,14.7,678,34.2,13,10,73,1.4,83,587,87.5,330409,627,6,56,10,2,55,1,8,4,27,7,7.6,7.1,7.8,7.1,6.8,26,18,7.4,7.3,6.8,15,57,24,7.8,6.6,-
Wijken,Kadoelen,ND,2021,Housing,1347,1023,-,35,5,415,873,59,30.8,4.4,64.8,15,93,351,443,445,-,1.1,6.9,26.1,32.9,33,-,2.6,116,8.9,112,17.1,-,-,-,-,91,150,93.6,489730,-,-,-,-,-,-,-,-,-,-,-,8.2,-,8,7.8,7.2,-,-,7.9,7.6,7.3,22,51,23,8.2,7.1,-
Wijken,Banne Buiksloot,NE,2021,Housing,6260,3809,-,34,13,3811,1864,585,60.9,9.3,29.8,107,981,2173,2031,951,17,1.7,15.7,34.7,32.4,15.2,0.3,2.36,774,12.7,719,30,11,5,188,3,56,516,64.5,310640,676,6,57,6,7,55,2,5,8,31,7,7.5,6.9,7.9,7.2,6.7,37,18,6.8,6.8,6.5,23,51,20,7.1,6.1,-
Wijken,Nieuwendammerdijk/Buiksloterdijk,NF,2021,Housing,630,1791,2,10,-,5,574,54,0.3,8.6,91.1,13,38,108,137,329,5,2.1,6,17.1,21.7,52.2,0.8,2.65,59,9.9,53,18.3,-,-,-,-,89,73,93.4,709535,-,-,-,-,-,-,-,-,-,-,-,9,-,-,8.1,7.8,-,-,9.1,-,7.9,-,-,-,8.9,8.1,-
Wijken,Elzenhagen,NG,2021,Housing,1912,2440,-,1,5,975,638,299,51,15.6,33.4,546,111,289,222,744,-,28.6,5.8,15.1,11.6,38.9,-,2.01,125,7.9,30,5.1,31,-,-,-,84,72,97.2,349019,-,43,52,-,13,51,1,-,13,-,8,7.7,-,-,8,7.4,38,-,7.2,7.5,7,27,44,22,7.6,7.2,-
Wijken,Buikslotermeer,NH,2021,Housing,5304,3613,1,-,6,3131,1563,610,59,11.5,29.5,78,784,2298,1631,495,18,1.5,14.8,43.3,30.8,9.3,0.3,2.1,548,10.9,493,35,11,5,197,3.7,83,939,91.7,286977,686,4,54,10,7,52,2,7,10,29,7,7.7,7.4,7.9,7.3,6.7,29,10,7.1,6.9,6.9,22,45,29,7.4,6,-
Wijken,Waterlandpleinbuurt,NJ,2021,Housing,5753,4121,15,-,9,2921,1799,1033,50.8,18,31.3,191,739,2727,1244,831,21,3.3,12.8,47.4,21.6,14.4,0.4,2.35,933,16.9,872,38.5,14,3,241,4.2,58,448,73,301005,659,3,57,9,2,47,10,3,8,30,6,7.3,6.7,7.8,7.1,6.6,44,17,6.7,6.6,6.7,18,56,23,6.9,6,-
Wijken,Volewijck,NK,2021,Housing,4878,4149,-,41,8,3882,646,350,79.6,7.2,13.2,273,2233,1520,642,203,7,5.6,45.8,31.2,13.2,4.2,0.1,1.93,751,16.4,661,42.7,30,-,68,1.4,59,312,73.5,295698,553,27,82,2,4,78,3,1,5,26,7,6.9,6.6,7.3,6.3,6.2,36,-,7.1,7.2,6.8,13,61,22,7.3,6.2,-
Wijken,IJplein/Vogelbuurt,NL,2021,Housing,4152,3544,-,36,5,3012,797,343,72.5,8.3,19.2,293,1470,1121,950,312,6,7.1,35.4,27,22.9,7.5,0.1,1.95,490,12.4,422,37.5,14,7,15,0.4,40,177,50.3,327448,609,16,69,4,8,66,2,6,5,27,7,7.4,7,7.8,6.7,6.3,31,14,7.4,7.2,7.2,19,59,16,7.7,6.6,-
Wijken,Tuindorp Buiksloot,NM,2021,Housing,912,5412,-,-,-,727,168,17,79.7,1.9,18.4,39,395,411,41,26,-,4.3,43.3,45.1,4.5,2.9,-,2.08,231,26.4,210,65.2,-,-,26,2.9,93,120,100,317575,-,-,-,-,-,-,-,-,-,-,-,7.6,7.3,-,7.1,7.2,-,-,7.6,-,7.3,-,-,-,7.8,7,-
Wijken,Tuindorp Nieuwendam,NN,2021,Housing,1842,4319,-,3,-,1442,371,29,78.3,1.6,20.1,106,1105,533,68,29,1,5.8,60,28.9,3.7,1.6,0.1,1.88,343,19.3,330,58.7,10,10,160,8.7,94,289,95.7,328913,602,-,-,-,-,72,-,8,-,28,7,7.6,7.4,7.7,7,6.9,17,10,8,7.9,7.2,14,67,17,8.3,7.2,-
Wijken,Noordelijke IJ-oevers-Oost,NP,2021,Housing,197,287,-,-,5,-,24,173,-,87.8,12.2,120,3,24,21,28,1,60.9,1.5,12.2,10.7,14.2,0.5,1.24,13,11.4,5,40,-,-,-,-,37,-,-,281492,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wijken,Waterland,NQ,2021,Housing,897,37,4,107,5,35,698,164,3.9,18.3,77.8,31,87,161,157,453,8,3.5,9.7,17.9,17.5,50.5,0.9,2.69,79,9.6,61,16.6,4,-,3,0.3,92,131,90,767229,-,-,18,-,-,2,15,-,-,-,8,8.8,-,-,7.5,7.9,9,-,9,8.2,7.4,4,69,24,8.8,8,-
Wijken,Driemond,SA,2021,Housing,699,405,-,-,-,256,407,36,36.6,5.2,58.2,6,56,302,193,141,1,0.9,8,43.2,27.6,20.2,0.1,2.38,79,11.7,78,26,-,-,21,3,86,74,94.9,380838,-,-,-,-,-,-,-,-,-,-,-,8.3,-,-,7.7,7.1,-,-,7.8,7.7,6.8,17,66,14,8.5,7.3,-
Wijken,Amstel III/Bullewijk,TA,2021,Housing,396,82,-,5,6,-,6,390,-,98.5,1.5,354,27,4,1,9,1,89.4,6.8,1,0.3,2.3,0.3,3.92,16,4.2,5,57.1,-,-,-,-,99,5,66.7,114656,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wijken,Venserpolder,TB,2021,Housing,4536,5968,6,-,13,2747,1144,645,60.6,14.2,25.2,510,1414,1641,626,344,1,11.2,31.2,36.2,13.8,7.6,-,1.86,603,13.9,442,38.4,-,-,458,10.1,24,135,48.2,225290,-,-,-,-,-,-,-,-,-,-,-,6.9,6.6,7.2,6.9,6.5,-,-,6.5,6.5,6.7,21,49,24,6.8,5.7,-
Wijken,Amsterdamse Poort e.o.,TC,2021,Housing,4525,3187,1,-,8,1686,705,2134,37.3,47.2,15.6,2220,347,360,826,769,3,49.1,7.7,8,18.3,17,0.1,1.83,967,22.5,264,24.6,-,-,-,-,65,91,-,181435,-,-,-,-,-,-,-,-,-,-,-,7,6.9,-,7.1,6.6,-,-,6.3,6.2,6.7,23,43,28,6.4,5.8,-
Wijken,H-buurt,TD,2021,Housing,3709,4817,-,-,5,2483,359,867,66.9,23.4,9.7,546,319,969,1577,292,6,14.7,8.6,26.1,42.5,7.9,0.2,2.05,544,15.6,310,26.8,-,-,240,6.5,87,120,95.1,212926,-,-,-,-,-,-,-,-,-,-,-,6.8,7,7.7,6.5,6,-,-,6.7,6.4,7,24,54,16,7.1,6.1,-
Wijken,Ganzenhoef e.o.,TE,2021,Housing,3088,3959,-,-,5,1584,873,631,51.3,20.4,28.3,213,426,217,1064,1164,4,6.9,13.8,7,34.5,37.7,0.1,2.46,312,10.4,242,18.8,-,-,-,-,96,99,96.9,290164,-,-,-,-,-,-,-,-,-,-,-,7.2,6.3,-,6.9,6.3,-,-,6.7,7,6.7,19,66,11,7.1,5.9,-
Wijken,Geerdinkhof/Kantershof,TF,2021,Housing,3415,2511,-,-,5,1018,1939,458,29.8,13.4,56.8,6,510,764,801,1323,11,0.2,14.9,22.4,23.5,38.7,0.3,2.08,188,5.7,162,17.9,-,-,739,21.6,81,525,99.8,283305,-,-,-,-,-,-,-,-,-,-,-,8.3,8.2,8.9,7.8,7.5,-,-,7.8,7.6,7.4,22,57,16,8.1,6.7,-
Wijken,Bijlmermuseum,TG,2021,Housing,3610,5470,-,-,5,2430,410,770,67.3,21.3,11.4,240,332,1285,1159,585,9,6.6,9.2,35.6,32.1,16.2,0.2,2.14,401,11.6,339,27.5,-,-,-,-,89,176,-,218874,-,-,-,-,-,-,-,-,-,-,-,7.1,6.8,7.6,6.7,6.2,-,-,6.7,6.5,6.7,20,51,24,6.8,6,-
Wijken,K-buurt,TH,2021,Housing,3032,3407,-,-,5,1915,846,271,63.2,8.9,27.9,181,432,794,880,745,-,6,14.2,26.2,29,24.6,-,2.41,335,11.4,277,21.6,-,-,347,11.4,65,199,-,276515,-,-,-,-,-,-,-,-,-,-,-,7.5,7.4,7.8,7.3,6.9,-,-,7,7,7.1,22,51,19,7.4,6.3,-
Wijken,Holendrecht,TJ,2021,Housing,4297,3231,1,-,5,3242,822,233,75.4,5.4,19.1,26,577,1130,1969,562,33,0.6,13.4,26.3,45.8,13.1,0.8,2.22,429,10.3,406,23.5,-,-,606,14.1,48,413,75.5,253689,-,-,-,-,-,-,-,-,-,-,-,7.4,7,8,7,6.8,-,-,7,7,6.9,19,58,20,7.2,6.3,-
Wijken,Nellestein,TK,2021,Housing,1654,774,8,1,5,317,679,658,19.2,39.8,41.1,-,147,727,578,191,11,-,8.9,44,34.9,11.5,0.7,1.83,90,5.7,80,22.9,7,-,1,0.1,99,194,99,245468,-,6,39,15,9,19,20,-,24,-,7,7.7,-,7.6,6.8,7.1,20,-,7.9,7.6,7.2,11,67,18,7.9,6.4,-
Wijken,Reigersbos,TL,2021,Housing,4037,3230,-,-,8,2247,1383,407,55.7,10.1,34.3,197,618,1431,1307,473,11,4.9,15.3,35.4,32.4,11.7,0.3,2.1,411,10.6,347,26.4,-,-,355,8.8,45,253,66.1,259487,-,-,-,-,-,-,-,-,-,-,-,7.7,7.2,8,7.2,6.9,-,-,7.5,7.2,6.8,8,69,18,7.6,6.3,-
Wijken,Gein,TM,2021,Housing,5141,2827,-,-,76,2324,2065,752,45.2,14.6,40.2,320,565,2230,1594,431,1,6.2,11,43.4,31,8.4,-,2.18,657,13.4,580,31.1,9,4,354,6.9,58,283,76.9,263752,667,2,49,8,2,43,6,3,7,33,7,8,7.3,8.3,7.5,7.1,22,13,7.7,7.4,7.1,14,62,20,8,6.8,-
