Geography,Area,Area code,Year,theme,Safety index: registered crime index,Safety index: High Volume Crime,Safety index: High Impact Crime,Safety index: reported victimization index,Safety index: reported victimization of High Volume Crimes,Safety index: reported victimization of High Impact Crimes,Safety index: reported victimization of digital crimes,Safety index: perceived nuisance index,Safety index: decay index,Safety index: nuisance by people index,Safety index: unsafety perception index,Safety index: risk perception index,Safety index: unsafe feelings index,Safety index: avoidance index,Safety measures home (%),Victimization: online crime,Victimization: violence,Victimization: threat,Victimization : destruction (%),Victimization: home burglary (%),Victimization: bullying (%),Victimization: other theft (%),Victimisation : bicycle theft (%),Sense of unsafety in own neighbourhood: % ocassinally,Avoidance: % often,Sense of unsafety in own neighbourhood: % often,Sense of unsafety in own neighbourhood: % ocassinally (65+ years),Safety neighbourhood (1-10),Amount of crime in own neigbourhood: % a lot,Sense of safety during the day (1-10),Sense of safety in the evening (1-10),Sense of safety in the evening 65+ (1-10),Nuisance: crime (1-10),Crime: % increased,Crime: % stayed the same,Crime: % decreased,Nuisance: % a lot,Nuisance: % increased,Nuisance: % stable,Nuisance: % decreased,Nuisance: drunks in the street (%),Nuisance: catering industry (%),Nuisance: drug use (%),Nuisance: drug dealing (%),Nuisance: disordered persons (%),Nuisance: stench (%),Nuisance: subletting tourists (%),Nuisance: tourists,Nuisance: locals (%),Nuisance: bothered in the street (%),Nuisance:  youths congegrating (%),Nuisance: noise (%),Nuisance: neighbours (1-10),Nuisance: other groups of people (1-10),Nuisance: catering (1-10),Victimization: sexual assault (%)
Wijken,Haarlemmerbuurt,AA,2021,Safety,81,77,85,75,92,57,76,123,101,145,82,94,78,74,57,18,1,3,12,3,2,8,10,15,4,3,19,7.4,11,8.6,7.9,7.8,7.1,11,53,5,21,18,39,29,10,5,10,11,7,6,11,19,8,3,9,17,7.5,7.2,7.6,-
Wijken,Jordaan,AB,2021,Safety,123,103,145,111,96,103,135,129,103,154,85,96,81,78,58,20,1,7,13,4,3,8,14,16,1,3,22,7.6,11,8.7,7.9,7.7,7.3,11,57,8,30,16,40,34,11,10,7,5,8,4,14,23,8,4,10,21,7.2,7,7.2,1
Wijken,Grachtengordel-West,AC,2021,Safety,89,109,64,164,223,170,100,123,104,142,82,94,73,79,54,24,2,8,13,8,2,16,16,13,3,1,13,7.7,9,8.8,8,7.6,7.5,9,55,10,28,12,29,44,15,9,9,3,5,3,18,36,8,5,6,18,7.4,7.1,7.2,4
Wijken,Burgwallen-Nieuwe Zijde,AD,2021,Safety,210,213,206,154,120,182,161,269,118,413,110,108,116,105,56,23,3,11,20,6,3,9,17,34,4,3,-,6.9,34,8.4,7.1,6.8,6.5,9,48,18,46,13,27,48,27,10,18,14,20,14,25,39,10,7,16,31,6.8,6.1,5.8,8
Wijken,Burgwallen-Oude Zijde,AE,2021,Safety,138,137,139,134,101,148,153,279,131,420,124,116,132,123,48,21,3,12,14,2,4,9,18,39,11,9,-,6.4,54,8.4,7.1,6.9,5.8,18,37,30,68,22,16,55,47,25,33,30,37,20,22,50,9,26,20,42,7.4,5.8,5.5,1
Wijken,Nieuwmarkt/Lastage,AF,2021,Safety,100,100,100,110,119,110,101,140,109,169,88,98,85,81,62,20,2,10,17,1,1,9,12,20,3,1,11,7.3,21,8.7,7.7,7.6,7.1,8,51,21,38,15,28,46,20,7,14,11,10,6,19,34,7,6,10,24,7.3,6.9,7.1,1
Wijken,Grachtengordel-Zuid,AG,2021,Safety,77,90,62,174,160,193,170,149,105,191,94,98,95,89,61,29,5,11,23,6,3,17,18,17,2,3,-,7.6,15,8.9,8.1,8.3,7.1,3,51,21,38,11,29,51,16,7,11,7,9,7,19,34,14,5,12,26,7.6,6.9,6.3,3
Wijken,De Weteringschans,AH,2021,Safety,87,90,84,91,90,109,74,128,96,159,80,92,73,75,54,14,2,7,10,3,3,9,17,15,2,-,-,7.6,8,9,8,7.8,7.2,5,52,20,21,4,34,52,8,7,5,4,3,3,13,29,2,4,2,18,7,6.9,7.1,2
Wijken,Weesperbuurt/Plantage,AJ,2021,Safety,129,153,100,104,153,80,78,108,97,119,86,97,85,78,67,17,-,7,14,6,3,8,19,19,3,2,-,7.5,11,8.8,7.9,7.6,7.3,11,59,9,22,13,40,40,8,5,10,9,8,3,8,15,5,3,4,18,7.5,7.3,7.8,1
Wijken,Oostelijke Eilanden/Kadijken,AK,2021,Safety,99,97,101,83,78,113,59,106,95,116,97,99,96,95,64,13,4,5,9,5,2,8,14,21,5,2,13,7.1,20,8.5,7.5,7.4,6.8,14,51,11,13,11,52,19,7,3,8,7,6,6,4,9,9,3,15,17,7.6,7.3,8.2,3
Wijken,Sloterdijk-West,EA,2021,Safety,128,134,121,125,178,107,88,109,107,111,106,100,110,110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wijken,Spaarndammerbuurt/Zeeheldenbuurt,EB,2021,Safety,110,125,94,66,76,62,60,100,91,108,73,85,66,67,48,12,1,5,17,1,-,6,7,23,1,2,-,7.4,5,8.7,7.7,7.3,7.4,5,50,8,19,14,56,17,9,2,5,4,6,4,4,4,7,2,3,13,7,7.2,8,1
Wijken,Houthavens,EC,2021,Safety,110,125,94,66,76,62,60,100,91,108,73,85,66,67,65,13,2,8,8,1,-,6,16,4,2,-,-,8,13,8.8,7.8,6.9,6.7,17,43,6,13,15,45,17,1,1,2,1,3,2,7,12,4,1,6,13,7.8,7.7,8.3,1
Wijken,De Kolenkit,ED,2021,Safety,103,100,105,96,115,96,78,121,111,131,126,103,145,130,47,18,2,4,7,3,1,8,11,35,9,6,-,6.7,30,8,6.4,6.6,5.8,13,39,16,27,17,41,18,4,6,8,9,5,10,4,9,8,8,19,21,7.3,6.2,7.9,2
Wijken,Landlust,EE,2021,Safety,128,134,121,125,178,107,88,109,107,111,106,100,110,110,56,14,1,6,12,4,2,9,17,28,7,4,-,6.8,26,8.3,7,7,6.4,9,53,10,21,10,52,18,5,2,5,4,5,5,2,4,14,4,17,17,6.8,6.7,8.1,1
Wijken,Erasmuspark,EF,2021,Safety,100,113,84,80,65,96,81,98,103,92,87,96,87,79,48,16,1,3,9,3,3,6,13,20,2,-,-,7.2,13,8.6,7.3,-,6.8,7,54,14,9,12,54,15,1,2,3,3,3,7,7,1,7,3,5,15,6.7,7,7.8,2
Wijken,Staatsliedenbuurt,EH,2021,Safety,88,86,92,101,102,100,100,114,109,118,93,101,92,85,54,20,1,8,15,2,2,9,16,22,4,1,-,7.1,19,8.6,7.5,7.1,6.5,19,54,10,16,19,54,13,7,2,4,4,6,5,5,9,8,4,10,15,7.1,7,7.6,3
Wijken,Frederik Hendrikbuurt,EJ,2021,Safety,114,137,86,104,96,138,80,96,95,98,92,96,94,87,57,20,1,6,12,9,2,9,17,19,3,4,-,7.4,11,8.6,7.7,7.4,6.9,11,55,6,11,16,52,12,4,5,5,5,5,7,5,7,8,2,2,14,6.7,7.1,7.8,2
Wijken,Van Galenbuurt,EK,2021,Safety,95,76,118,222,301,203,161,109,114,104,113,106,120,113,55,20,2,9,10,3,5,13,22,25,6,4,-,6.9,23,8.1,6.9,6.3,6.4,13,49,13,20,17,50,9,8,1,8,8,4,8,4,1,13,9,12,19,6.5,6.7,8.1,3
Wijken,Geuzenbuurt,EL,2021,Safety,125,135,114,112,126,73,138,104,113,94,97,102,95,94,56,26,1,7,19,1,1,14,14,18,3,4,-,7.1,18,8.7,7.8,7.7,7.1,6,64,9,16,12,63,13,4,3,5,3,5,6,5,5,10,7,6,13,6.3,7,8.1,2
Wijken,Hoofdweg e.o.,EM,2021,Safety,108,109,107,126,105,134,139,124,117,130,111,106,122,107,45,22,2,9,15,-,5,10,16,33,7,5,-,6.9,19,8.5,7.1,6.5,6.3,10,56,12,23,22,52,12,8,2,7,7,7,10,4,4,14,4,15,20,6.5,6.7,8,2
Wijken,Chassébuurt,EN,2021,Safety,85,96,72,152,172,174,110,116,109,122,100,100,104,95,52,20,2,11,17,7,-,12,23,23,3,4,-,7.1,22,8.4,7.4,-,6.5,8,51,13,17,9,59,12,5,5,15,10,7,5,7,5,10,4,9,17,7,6.6,7.7,2
Wijken,Bellamybuurt,EP,2021,Safety,115,104,128,132,192,116,87,108,101,114,91,93,103,79,44,16,1,4,13,7,1,14,21,24,3,4,-,7.4,16,8.6,7.8,7.3,6.8,9,45,12,19,13,51,23,6,8,8,7,6,6,4,7,11,7,10,19,6.6,6.5,7.2,2
Wijken,Da Costabuurt,EQ,2021,Safety,145,158,130,104,98,115,99,120,99,140,88,101,78,84,62,21,-,8,19,-,4,9,18,22,1,1,-,7.4,8,8.6,7.5,7.7,6.6,10,69,2,17,13,54,23,13,5,7,7,13,7,11,12,6,4,5,15,6.4,7,7,-
Wijken,Westindische Buurt,ER,2021,Safety,97,104,89,75,77,58,89,97,92,103,80,98,78,64,44,20,2,5,10,2,1,7,12,17,1,1,-,7.3,12,8.8,7.8,-,7.1,11,59,5,9,14,56,14,1,-,13,7,1,2,5,3,8,4,7,19,6.5,6.8,8.2,-
Wijken,Van Lennepbuurt,ES,2021,Safety,119,118,121,293,484,221,171,122,107,136,110,104,112,113,64,19,2,10,15,6,2,13,20,20,7,5,-,6.9,17,8.5,7.5,7,6.9,12,50,11,21,18,43,22,15,6,10,10,17,4,8,6,8,5,12,15,6.9,6.8,7.2,2
Wijken,Overtoomse Sluis,ET,2021,Safety,74,102,42,96,125,79,83,91,99,85,75,90,75,61,54,15,-,4,18,3,1,5,12,13,1,3,-,7.9,8,8.9,8.1,7.6,7.4,5,65,4,9,9,57,15,2,5,2,4,1,2,9,8,9,3,1,14,6.9,7.2,7.5,6
Wijken,Helmersbuurt,EU,2021,Safety,129,149,106,116,151,98,97,110,96,124,83,96,76,76,60,22,-,3,14,6,1,7,12,11,4,1,-,7.5,11,8.7,7.9,7.5,7.3,6,64,8,21,18,47,26,6,4,2,-,6,5,11,14,15,3,4,23,6.8,6.9,7.2,3
Wijken,Geuzenveld,FB,2021,Safety,163,177,148,114,123,125,92,120,121,119,131,114,140,140,69,16,-,6,14,3,3,10,5,31,8,5,32,6.5,29,7.7,6.3,6.3,5.6,16,42,13,21,16,55,14,6,2,7,5,6,8,2,1,9,5,22,16,7.1,6.6,7.9,1
Wijken,Slotermeer-West,FC,2021,Safety,132,126,138,185,318,140,94,124,136,112,133,116,145,139,64,16,2,7,17,8,2,17,8,30,8,7,-,6.3,25,7.4,6,6.4,5.2,19,37,15,31,24,51,8,6,5,10,8,7,16,4,3,14,12,26,27,6.6,6.4,7.4,1
Wijken,Slotermeer-Noordoost,FD,2021,Safety,107,119,93,102,145,78,81,119,122,116,134,113,145,144,62,15,-,4,15,1,2,11,10,30,10,9,-,6.5,26,7.6,6.3,6.2,5.7,17,42,12,24,16,51,14,5,13,6,5,6,8,2,4,12,6,20,21,7.2,6.5,7.1,1
Wijken,Slotermeer-Zuidoost,FE,2021,Safety,164,174,151,101,143,85,76,123,108,137,129,110,138,140,70,13,2,7,12,3,1,13,16,31,8,10,-,6.5,26,7.9,6.6,6.5,6,16,44,14,20,17,56,6,3,6,8,9,5,8,1,3,17,10,18,20,7.3,6.7,7.7,1
Wijken,De Aker,FG,2021,Safety,77,72,83,59,48,75,54,88,100,76,118,112,118,123,89,17,1,3,12,4,-,5,3,21,6,2,-,6.8,25,7.9,6.8,6.9,5.7,18,57,7,14,25,51,8,-,2,5,6,1,3,4,1,6,4,16,9,7.6,6.7,8.3,2
Wijken,De Punt,FH,2021,Safety,119,120,118,93,73,113,94,143,128,156,160,128,183,171,73,19,2,7,12,5,2,7,3,41,13,7,-,6,42,7.4,5.9,6.1,5.4,22,46,11,37,30,43,8,4,7,6,3,5,7,7,2,8,6,27,20,6.4,6,7,1
Wijken,Osdorp-Midden,FJ,2021,Safety,95,90,101,103,89,115,106,114,126,103,145,125,155,156,65,22,2,5,13,3,1,7,10,36,10,10,-,6.1,41,7.7,6.1,5.8,5.5,27,39,8,30,21,49,7,3,7,7,6,6,11,2,2,9,8,25,23,6.9,6.6,7.3,3
Wijken,Osdorp-Oost,FK,2021,Safety,110,108,112,81,87,85,72,114,113,115,136,119,140,151,75,15,1,5,12,4,2,8,5,32,13,7,-,6.4,37,7.6,5.8,6.1,5.3,28,38,4,30,24,44,8,5,6,9,8,4,6,4,1,6,6,23,18,7.1,6.3,7.4,1
Wijken,Slotervaart-Noord,FL,2021,Safety,91,87,95,109,85,124,118,86,100,72,111,111,113,110,74,18,3,6,13,1,4,8,5,31,3,2,-,6.7,22,8.2,7,6.7,6.7,10,43,15,14,19,41,18,1,6,7,5,-,6,3,-,6,3,15,21,7.6,7.2,8,4
Wijken,Overtoomse Veld,FM,2021,Safety,126,137,114,119,166,102,87,109,116,102,110,102,117,112,61,21,1,5,10,3,3,9,8,28,6,2,-,6.7,27,8.2,6.6,7.1,6.1,10,50,14,18,9,54,14,1,-,5,7,2,2,1,4,4,4,14,13,7.2,6.7,8.2,2
Wijken,Slotervaart-Zuid,FN,2021,Safety,97,94,101,115,116,108,120,97,101,94,116,101,130,119,71,16,1,8,12,5,2,11,7,34,7,7,-,6.8,24,7.9,6.5,6.2,6,15,39,17,20,18,51,14,4,8,9,10,5,4,2,2,9,4,17,17,7,6.7,8,-
Wijken,Westlandgracht,FP,2021,Safety,140,148,131,128,95,170,119,123,108,137,117,101,129,122,57,26,3,11,14,3,2,8,16,40,7,3,-,6.4,23,8,6.4,6.9,5.9,19,44,8,24,18,56,5,11,-,11,10,16,7,1,-,13,7,14,19,7.2,6.6,8.2,4
Wijken,Sloten/Nieuw-Sloten,FQ,2021,Safety,84,86,83,91,57,106,111,74,91,57,98,101,94,98,80,22,2,9,9,3,3,6,4,20,1,2,-,7.2,16,8.5,7.5,7.3,6.9,16,51,10,7,12,53,14,1,1,2,2,1,1,3,3,3,2,7,9,8.1,7.9,8.6,1
Wijken,Hoofddorppleinbuurt,KA,2021,Safety,90,126,49,104,122,116,73,97,96,98,91,100,86,86,54,16,1,6,15,1,3,13,12,20,4,-,-,7.4,8,8.8,7.8,7.1,7.2,9,61,6,15,20,53,17,8,2,7,4,15,2,4,5,5,9,5,17,6.8,7.2,7.8,4
Wijken,Schinkelbuurt,KB,2021,Safety,97,92,104,102,142,86,78,99,104,94,77,96,68,68,50,18,1,4,14,3,2,16,14,13,-,-,-,7.6,4,8.6,7.7,7.3,7.1,13,55,3,9,19,53,9,3,3,2,1,6,4,2,2,8,1,4,16,6.6,7.3,7.4,3
Wijken,Willemspark,KC,2021,Safety,78,100,51,83,142,44,61,86,99,74,65,85,56,53,61,11,-,5,11,3,-,12,18,7,1,-,-,7.9,1,8.8,8.1,7.7,7.4,11,56,3,6,14,57,14,-,2,-,-,1,2,2,5,3,-,1,8,7.3,7.6,7.5,-
