Geography,Area,Area code,Year,theme,Safety index: registered crime index,Safety index: High Volume Crime,Safety index: High Impact Crime,Safety index: reported victimization index,Safety index: reported victimization of High Volume Crimes,Safety index: reported victimization of High Impact Crimes,Safety index: reported victimization of digital crimes,Safety index: perceived nuisance index,Safety index: decay index,Safety index: nuisance by people index,Safety index: unsafety perception index,Safety index: risk perception index,Safety index: unsafe feelings index,Safety index: avoidance index,Safety measures home (%),Victimization: online crime,Victimization: violence,Victimization: threat,Victimization : destruction (%),Victimization: home burglary (%),Victimization: bullying (%),Victimization: other theft (%),Victimisation : bicycle theft (%),Sense of unsafety in own neighbourhood: % ocassinally,Avoidance: % often,Sense of unsafety in own neighbourhood: % often,Sense of unsafety in own neighbourhood: % ocassinally (65+ years),Safety neighbourhood (1-10),Amount of crime in own neigbourhood: % a lot,Sense of safety during the day (1-10),Sense of safety in the evening (1-10),Sense of safety in the evening 65+ (1-10),Nuisance: crime (1-10),Crime: % increased,Crime: % stayed the same,Crime: % decreased,Nuisance: % a lot,Nuisance: % increased,Nuisance: % stable,Nuisance: % decreased,Nuisance: drunks in the street (%),Nuisance: catering industry (%),Nuisance: drug use (%),Nuisance: drug dealing (%),Nuisance: disordered persons (%),Nuisance: stench (%),Nuisance: subletting tourists (%),Nuisance: tourists,Nuisance: locals (%),Nuisance: bothered in the street (%),Nuisance:  youths congegrating (%),Nuisance: noise (%),Nuisance: neighbours (1-10),Nuisance: other groups of people (1-10),Nuisance: catering (1-10),Victimization: sexual assault (%)
Wijken,Museumkwartier,KD,2021,Safety,186,158,219,101,137,76,89,107,94,119,86,95,84,80,72,23,-,5,13,-,2,16,15,20,2,2,12,7.7,8,8.8,8.3,8.1,7.4,15,54,9,12,19,41,28,5,4,5,1,3,4,5,10,5,2,7,20,7.4,7.2,7.5,3
Wijken,Oude Pijp,KE,2021,Safety,91,102,79,118,129,104,120,146,118,172,89,97,83,86,51,24,1,7,12,2,2,11,17,17,3,1,-,7.5,13,8.7,7.7,7.2,7.1,10,60,4,29,15,43,29,13,12,6,4,8,6,12,13,8,3,8,28,6.5,6.6,6.2,3
Wijken,Nieuwe Pijp,KF,2021,Safety,86,82,90,102,102,106,97,127,111,142,94,105,93,86,57,15,1,10,13,1,2,11,10,21,5,3,-,7.3,14,8.7,7.7,7.6,7.2,19,57,3,22,20,50,20,8,8,6,5,9,5,8,11,11,5,8,22,6.4,7,7.2,2
Wijken,Zuid Pijp,KG,2021,Safety,64,66,62,119,74,145,141,111,113,109,108,104,109,110,56,21,3,11,10,1,8,8,13,29,6,4,-,6.9,17,8.3,7.2,7.6,6.4,11,50,9,17,11,50,20,6,2,4,5,4,7,4,6,9,3,10,15,6.5,6.7,7.6,-
Wijken,Stadionbuurt,KH,2021,Safety,109,130,86,109,104,104,119,103,107,99,86,96,78,84,57,25,2,4,11,1,2,9,10,14,3,1,-,7.5,6,8.7,7.9,7.4,7.4,13,50,6,13,21,56,6,3,3,6,3,3,5,2,3,8,1,13,18,6.9,7.2,7.9,1
Wijken,Apollobuurt,KJ,2021,Safety,108,141,70,78,77,64,93,92,89,95,79,91,72,75,72,18,1,5,9,3,1,10,13,13,3,-,15,7.7,8,8.7,8,7.8,7.3,14,56,6,3,17,60,13,1,3,4,1,1,3,2,-,2,1,11,7,7.5,7.8,8.3,2
Wijken,Scheldebuurt,KK,2021,Safety,91,106,73,92,95,71,108,83,96,71,70,87,62,62,57,18,1,6,14,-,1,10,15,13,1,2,-,7.9,4,8.8,7.9,7.3,7.3,6,64,7,6,18,57,12,2,2,2,2,3,2,1,-,11,1,6,15,6.7,7.3,7.9,-
Wijken,IJselbuurt,KL,2021,Safety,78,83,73,109,103,91,132,126,109,143,96,98,99,91,51,24,-,6,14,1,3,8,20,20,4,4,-,7,18,8.3,7.3,7.2,6.6,17,49,10,18,18,53,16,11,1,3,4,11,6,6,4,13,3,8,17,6.7,6.7,8,1
Wijken,Rijnbuurt,KM,2021,Safety,73,88,56,80,89,84,67,96,104,88,73,92,60,66,52,16,1,3,7,1,-,7,11,10,1,-,-,7.6,3,8.7,8,7.4,7.5,4,62,7,11,19,57,6,3,2,1,3,2,3,2,2,10,1,3,17,6.8,7.3,8.1,2
Wijken,Zuidas,KP,2021,Safety,109,114,105,81,44,86,112,90,75,103,83,90,82,78,61,22,2,8,9,-,3,4,10,19,-,2,-,7.6,4,9,7.9,-,7.4,10,45,3,7,9,41,15,1,4,3,-,2,2,-,1,8,-,9,18,7.6,7.6,7.9,-
Wijken,Buitenveldert-West,KQ,2021,Safety,80,81,79,87,108,69,84,64,79,49,83,88,75,87,64,14,-,2,10,1,2,10,8,10,2,1,-,7.7,5,8.7,7.6,7.2,7.6,14,56,3,1,10,55,11,-,-,1,-,1,2,3,2,5,-,2,11,7.3,7.9,8.4,1
Wijken,Buitenveldert-Oost,KR,2021,Safety,81,79,83,83,68,85,97,66,81,53,93,94,87,98,71,17,2,3,7,1,2,8,8,17,1,2,-,7.6,6,8.5,7.3,6.6,7.3,11,54,2,4,6,59,6,-,1,-,1,1,1,2,2,7,-,1,15,7.1,7.7,8.3,2
Wijken,Oostelijk Havengebied,MA,2021,Safety,60,66,53,63,74,53,61,84,75,92,69,86,61,60,67,16,-,7,7,3,2,6,8,12,2,1,-,7.7,10,8.8,7.8,7.7,7.3,7,59,9,3,8,55,17,1,1,2,2,-,2,2,3,3,-,8,7,7.7,7.6,8.3,1
Wijken,Weesperzijde,MB,2021,Safety,170,201,135,103,90,118,101,116,101,130,86,95,78,85,55,17,1,8,11,3,4,9,21,25,4,-,-,7.5,13,8.7,7.7,7.3,6.9,10,62,5,21,11,50,24,10,6,14,7,12,2,7,6,6,6,9,19,7.4,6.9,7.4,3
Wijken,Oosterparkbuurt,MC,2021,Safety,149,170,124,115,126,104,114,132,100,162,109,101,115,110,53,20,1,6,13,1,2,7,19,24,8,5,-,7.1,23,8.4,7,7.1,6.4,11,50,8,20,17,50,16,10,4,12,9,9,8,8,4,9,7,19,14,7.2,6.8,7.5,2
Wijken,Transvaalbuurt,MD,2021,Safety,76,80,71,110,115,144,69,113,110,117,100,98,101,101,57,15,3,9,12,5,-,9,16,24,7,5,-,6.8,25,8.4,6.9,6.2,6.1,16,39,14,26,19,46,20,3,3,8,10,8,5,3,2,6,5,16,15,6.9,6.7,8,4
Wijken,Dapperbuurt,ME,2021,Safety,100,98,102,90,86,95,88,136,108,162,122,107,129,129,61,19,1,8,12,3,1,8,16,38,6,4,-,6.6,23,8.5,7,6.7,6.4,14,52,5,25,13,47,21,12,8,11,9,11,5,3,5,11,6,16,17,7.2,6.8,7.3,1
Wijken,Indische Buurt-West,MF,2021,Safety,69,62,79,135,110,149,147,98,101,96,97,98,96,96,46,21,2,8,9,1,3,7,17,22,4,4,-,7,21,8.5,7.3,6,6.6,11,43,12,21,14,47,17,4,2,6,6,4,3,3,4,6,6,11,15,6.9,7,7.7,3
Wijken,Indische Buurt-Oost,MG,2021,Safety,118,93,148,140,218,98,101,108,108,108,115,105,114,125,55,18,1,8,10,2,2,8,14,28,8,4,-,6.8,27,8.2,6.8,6.9,6,13,48,11,23,15,48,15,5,1,10,8,3,5,3,4,9,3,20,14,7.1,6.7,8.1,1
Wijken,Zeeburgereiland/Bovendiep,MH,2021,Safety,106,116,94,88,71,95,97,81,91,72,75,88,74,62,56,20,3,7,7,3,-,7,9,14,1,-,-,7.8,9,8.7,7.6,-,7.1,10,54,7,11,23,55,7,1,-,1,2,2,6,4,3,9,1,10,15,7.7,6.9,8.6,2
Wijken,IJburg-West,MJ,2021,Safety,77,65,91,87,72,83,108,94,94,95,94,103,95,84,65,25,1,7,10,1,2,6,4,27,4,2,-,7.1,25,8.4,7,6.8,6.1,27,47,7,8,22,46,10,1,1,3,5,2,3,3,1,5,-,17,11,7.6,7,8.6,2
Wijken,IJburg-Zuid,ML,2021,Safety,80,67,95,96,66,118,104,138,107,168,126,125,136,116,67,19,2,6,6,7,1,10,5,40,10,7,-,6.6,37,8.6,7.1,-,6.2,44,37,4,27,41,39,12,3,6,5,6,4,4,1,-,10,12,36,17,7.9,7.3,8.6,2
Wijken,Frankendael,MM,2021,Safety,138,142,133,89,108,73,86,84,89,79,90,90,88,93,55,17,2,3,7,1,1,13,12,19,3,2,-,7.5,5,8.5,7.5,7.4,7.2,8,63,7,10,11,57,14,3,-,2,6,3,2,2,3,8,2,1,10,7.2,7.4,8.1,1
Wijken,Middenmeer,MN,2021,Safety,61,68,53,81,79,83,80,69,81,59,81,90,79,75,56,19,2,5,9,1,1,11,11,12,3,-,-,7.7,4,8.8,7.9,7.7,7.5,5,65,2,3,9,65,6,-,-,2,2,1,1,2,1,3,2,4,9,7.4,7.5,8.5,2
Wijken,Betondorp,MP,2021,Safety,95,81,111,98,134,67,92,77,98,57,80,88,70,84,67,20,-,6,6,2,-,7,6,12,3,1,-,7.5,3,8.5,7.6,7,7.3,8,46,7,6,6,55,6,3,2,2,2,1,6,2,1,2,1,1,9,7,7.5,8.6,1
Wijken,Omval/Overamstel,MQ,2021,Safety,136,133,139,100,108,91,102,106,106,106,83,93,82,75,59,20,1,5,11,2,2,7,18,18,3,3,-,7.5,12,8.9,7.4,7.5,6.8,15,48,10,12,14,61,8,3,3,3,5,1,5,5,3,4,1,8,18,7.5,7.5,8,2
Wijken,Oostzanerwerf,NA,2021,Safety,91,83,99,88,42,125,98,81,98,65,108,102,110,111,78,22,3,9,10,6,3,5,3,25,8,5,-,7.2,14,8.4,7,7,6.5,17,47,9,9,14,56,15,-,-,2,2,2,10,2,1,3,3,9,10,7.5,7.2,8.8,2
Wijken,Noordelijke IJ-oevers-West,NB,2021,Safety,148,189,100,122,95,132,138,112,106,118,102,97,108,102,57,20,-,9,8,1,4,8,9,27,9,2,-,7.1,14,8.7,7.1,7.7,6.9,14,47,10,11,19,46,16,3,-,5,5,4,6,1,6,10,5,8,22,7.6,7.7,8.5,4
Wijken,Tuindorp Oostzaan,NC,2021,Safety,57,44,73,121,93,129,142,86,108,65,99,104,95,97,77,21,1,5,12,2,3,9,6,17,2,3,-,7.1,14,8.3,7.5,6.7,6.7,12,54,8,8,15,51,9,1,-,3,4,2,6,2,2,7,1,7,14,7.4,7.3,8.4,3
Wijken,Kadoelen,ND,2021,Safety,91,83,99,88,42,125,98,81,98,65,108,102,110,111,86,22,2,7,12,5,1,8,-,30,4,4,-,7.2,15,8.5,7.2,7.1,6.9,7,76,7,6,11,59,3,2,6,3,5,-,6,2,-,4,2,7,8,8.1,7.3,8.5,-
Wijken,Banne Buiksloot,NE,2021,Safety,88,86,92,87,67,103,93,104,123,85,131,109,136,146,69,15,-,9,14,3,3,8,9,30,10,8,-,6.6,21,7.8,6.5,6.5,6,15,39,10,15,15,43,12,-,2,9,5,3,7,1,1,9,4,18,12,7.1,7,8.2,2
Wijken,Elzenhagen,NG,2021,Safety,129,115,146,89,60,86,123,84,95,74,98,100,93,102,71,25,1,4,6,4,2,6,8,20,5,4,-,7.4,12,8.2,6.5,-,6.6,18,41,12,13,15,45,10,5,-,4,5,7,1,2,1,6,2,4,12,7.6,7.5,8.3,2
Wijken,Buikslotermeer,NH,2021,Safety,148,141,156,108,70,160,95,110,117,102,133,107,148,144,63,14,3,7,5,3,2,7,6,33,9,8,-,6.8,19,7.9,6.4,6.3,6.3,16,44,8,17,16,52,9,3,1,7,8,8,8,7,1,12,8,13,18,7.3,7.2,8.3,3
Wijken,Waterlandpleinbuurt,NJ,2021,Safety,114,149,74,114,76,104,162,98,119,79,141,116,152,156,65,18,2,5,9,3,2,7,9,32,11,6,-,6.3,25,7.8,6.1,5.8,5.6,23,39,13,17,19,51,13,3,2,11,10,3,7,2,1,8,4,16,13,6.9,6.6,8.1,1
Wijken,Volewijck,NK,2021,Safety,107,99,116,144,161,175,97,110,112,108,115,105,116,125,73,17,3,5,9,7,1,15,18,28,7,5,-,6.7,23,7.8,6.5,6.9,6.1,16,46,10,18,16,48,12,7,7,11,13,7,7,1,2,8,6,10,13,6.9,6.6,7.7,1
Wijken,IJplein/Vogelbuurt,NL,2021,Safety,97,89,105,129,163,112,112,117,123,111,114,110,120,111,51,19,1,6,11,1,4,12,17,26,7,6,-,6.8,24,8.3,7.2,6.7,6.5,13,54,7,24,14,55,17,7,2,13,10,5,9,3,6,10,5,16,15,6.8,6.9,7.8,1
Wijken,Tuindorp Nieuwendam,NN,2021,Safety,71,53,92,74,91,72,59,76,102,51,102,104,92,109,84,19,-,4,9,2,-,9,4,10,6,2,-,7.3,18,8.4,7.3,7.3,7.1,11,74,4,-,-,-,-,-,-,2,4,2,2,3,-,9,-,-,12,7.3,7.3,8.5,-
Wijken,Waterland,NQ,2021,Safety,165,182,146,75,73,59,92,81,88,75,79,99,77,60,82,22,-,6,11,-,-,9,6,18,1,-,-,7.7,5,9,8.3,-,7.7,20,63,3,2,27,61,2,-,2,1,1,-,2,-,4,1,2,2,6,8.7,8.3,8.7,-
Wijken,Driemond,SA,2021,Safety,67,69,64,66,47,68,84,67,95,42,79,90,69,79,80,20,-,4,5,5,2,6,8,9,1,2,-,7.6,4,8.8,8.3,-,7.6,10,61,5,4,8,61,3,-,-,1,1,-,4,-,1,5,-,1,13,7.5,7.8,8.6,-
Wijken,Venserpolder,TB,2021,Safety,151,115,192,106,60,121,139,107,114,101,151,114,173,165,61,19,2,4,6,3,1,7,9,40,12,8,-,6.1,31,7.5,6.1,5.9,5.4,18,43,11,25,16,47,17,9,3,7,8,12,9,7,3,15,4,9,19,6.8,6.5,7.4,2
Wijken,Amsterdamse Poort e.o.,TC,2021,Safety,197,194,200,127,110,176,97,136,127,145,158,124,181,169,67,19,1,8,13,4,3,11,13,53,16,13,-,5.8,53,7.4,5.4,-,5.3,21,41,14,35,17,53,11,15,7,13,11,14,13,3,2,15,13,22,19,6.8,6.2,7.8,3
Wijken,H-buurt,TD,2021,Safety,141,89,202,157,163,165,143,116,112,120,149,111,170,166,55,22,3,6,9,1,4,10,15,38,11,8,-,6.2,26,7.7,6.5,7,6.4,19,30,22,16,15,39,19,17,3,12,10,15,15,7,4,15,10,15,24,6.3,6.2,8.1,3
Wijken,Ganzenhoef e.o.,TE,2021,Safety,184,136,239,93,109,95,73,92,96,88,120,107,122,130,75,14,1,1,8,2,3,12,5,30,9,8,-,6.6,27,7.5,6,-,5.4,14,41,15,16,9,54,8,5,3,10,11,5,9,5,-,11,6,11,16,6.7,6.2,7.8,2
Wijken,Geerdinkhof/Kantershof,TF,2021,Safety,82,60,107,93,66,100,115,80,90,71,113,107,120,112,73,16,1,7,10,4,2,6,8,27,5,3,25,6.9,22,8.3,7.1,7.2,6.8,14,49,12,16,12,50,7,4,1,5,5,3,4,6,1,6,5,7,7,8.2,8.1,8.6,1
Wijken,Bijlmermuseum,TG,2021,Safety,170,131,214,122,167,129,69,128,119,137,145,114,160,161,60,14,1,4,10,5,3,11,11,32,13,10,-,6.3,36,7.2,5.8,5.9,5.3,22,39,18,28,23,48,20,13,4,14,13,13,16,5,-,19,17,17,23,6.7,6.5,7.4,1
Wijken,K-buurt,TH,2021,Safety,101,73,134,103,104,92,114,91,106,77,134,114,143,145,68,18,1,6,11,4,2,10,6,29,8,5,-,6.4,35,7.5,6.4,6.1,6.1,24,40,14,23,15,51,11,8,2,5,5,9,6,1,-,7,5,7,12,7.2,6.8,8.2,-
Wijken,Holendrecht,TJ,2021,Safety,198,197,200,144,191,145,94,96,106,86,131,110,143,141,71,18,3,6,6,3,1,10,8,32,13,6,-,6.6,29,7.5,6.1,6.4,6,20,44,18,24,17,51,15,10,3,7,8,12,7,-,1,10,7,18,18,7.1,7.1,8.4,2
Wijken,Nellestein,TK,2021,Safety,139,105,178,67,68,47,85,81,97,67,105,101,104,110,76,23,-,4,7,-,2,8,9,21,7,1,14,7,9,8.5,7.1,7.1,7.1,11,50,9,9,11,54,7,2,-,-,1,3,5,-,1,5,2,3,12,7.1,7.4,8.9,1
Wijken,Reigersbos,TL,2021,Safety,136,124,151,104,127,77,106,87,94,80,111,96,113,126,74,20,-,2,6,3,2,6,5,24,5,2,15,7,18,7.8,6.5,6.5,6.5,15,39,10,12,15,48,9,4,3,3,4,4,5,1,1,9,4,6,11,7.2,7.1,8.2,-
Wijken,Gein,TM,2021,Safety,101,62,147,96,65,111,114,78,99,58,111,103,111,120,71,17,1,3,11,3,3,6,6,24,5,5,-,7,21,8.3,6.9,6.7,6.8,15,45,12,12,12,57,12,2,1,5,6,4,3,1,1,6,4,7,7,7.6,7.7,8.7,-
Wijken,Centrale Markt,EG,2021,Safety,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.5,7.5,-,6.8,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,7.3,7.3,7.6,-
Wijken,Vondelparkbuurt,EV,2021,Safety,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.8,7.6,-,6.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.7,7.7,7.2,-
Wijken,Sloterdijk Nieuw-West,FA,2021,Safety,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.4,5.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.5,5.6,-,-
Wijken,Prinses Irenebuurt e.o.,KN,2021,Safety,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.6,7.7,7.5,7.1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,7.4,8.1,8.4,-
Wijken,Nieuwendammerdijk/Buiksloterdijk,NF,2021,Safety,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.8,7.9,-,7.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.9,8.9,8.7,-
Wijken,Tuindorp Buiksloot,NM,2021,Safety,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.3,7.6,-,7.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.6,7.4,9.1,-
